Job Name,Task Name,Release Time,Completion Time,Met Deadline,Slack
Task-1_232,Task-1,3004,3008.000882,True,16.99911800000018
Task-3_104,Task-3,2998,3017,True,47
Task-1_233,Task-1,3017,3021.000681,True,16.999319000000014
Task-2_132,Task-2,3020,3028.001355,True,31.998645000000124
Task-3_105,Task-3,3027,3037.001954,True,55.99804600000016
Task-1_234,Task-1,3030,3041.0026159999998,True,9.997384000000238
Task-1_235,Task-1,3043,3047.000602,True,16.99939799999993
Task-2_133,Task-2,3043.000602,3054.001247,True,28.99875299999985
Task-1_236,Task-1,3056,3060.000568,True,16.99943200000007
Task-3_106,Task-3,3056.000568,3069,True,53
Task-1_237,Task-1,3069,3073.000873,True,16.999127000000044
Task-2_134,Task-2,3066,3080.001528,True,25.99847200000022
Task-1_238,Task-1,3082,3086.000631,True,16.999369000000115
Task-3_107,Task-3,3085,3095,True,56
Task-1_239,Task-1,3095,3099.0009,True,16.9991
Task-2_135,Task-2,3089,3106.001539,True,22.998461000000134
Task-1_240,Task-1,3108,3112,True,17
Task-2_136,Task-2,3112,3119.000654,True,32.99934600000006
Task-3_108,Task-3,3114,3128.001294,True,51.998705999999856
Task-1_241,Task-1,3121,3132.001902,True,9.998098000000027
Task-1_242,Task-1,3134,3138.00062,True,16.9993800000002
Task-2_137,Task-2,3135,3145.001215,True,29.998785000000225
Task-3_109,Task-3,3143,3154.0018499999996,True,54.99815000000035
Task-1_243,Task-1,3147,3158,True,10
Task-2_138,Task-2,3158,3165.000601,True,32.99939899999981
Task-1_244,Task-1,3160,3169.0012580000002,True,11.998741999999766
Task-3_110,Task-3,3172,3181,True,57
Task-1_245,Task-1,3173,3185.002282,True,8.997718000000077
Task-2_139,Task-2,3181,3192.0037199999997,True,28.996280000000297
Task-1_246,Task-1,3186,3196.0047269999995,True,10.995273000000452
Task-1_247,Task-1,3199,3203.000825,True,16.999174999999923
Task-3_111,Task-3,3201,3212,True,55
Task-1_248,Task-1,3212,3216.001279,True,16.998720999999932
Task-2_140,Task-2,3204,3223.0019310000002,True,20.99806899999976
Task-1_249,Task-1,3225,3229.00088,True,16.999119999999948
Task-2_141,Task-2,3227,3236.0015200000003,True,30.998479999999745
Task-3_112,Task-3,3230,3245.0021610000003,True,50.99783899999966
Task-1_250,Task-1,3238,3249.0028090000005,True,9.997190999999475
Task-2_142,Task-2,3250,3257.000646,True,32.99935400000004
Task-1_251,Task-1,3251,3261.001287,True,10.998712999999952
Task-3_113,Task-3,3259,3270.001848,True,54.99815200000012
Task-1_252,Task-1,3264,3274.002504,True,10.997495999999956
Task-2_143,Task-2,3273,3281.003158,True,31.996842000000015
Task-1_253,Task-1,3277,3285.0038759999998,True,12.996124000000236
Task-3_114,Task-3,3288,3297.000575,True,56.999424999999974
Task-1_254,Task-1,3290,3301.001847,True,9.998153000000002
Task-2_144,Task-2,3296,3308.002745,True,27.997255000000223
Task-1_255,Task-1,3303,3312.0033829999998,True,11.996617000000242
Task-1_256,Task-1,3316,3320.000628,True,16.99937200000022
Task-2_145,Task-2,3319,3327.001726,True,31.998274000000038
Task-3_115,Task-3,3317,3336.0023499999998,True,46.99765000000025
Task-1_257,Task-1,3329,3340.0030429999997,True,9.996957000000293
Task-1_258,Task-1,3342,3346,True,17
Task-2_146,Task-2,3342.000627,3353.001055,True,28.99894499999982
Task-3_116,Task-3,3346,3362.001693,True,49.99830699999984
Task-1_259,Task-1,3355,3366.0024710000002,True,9.997528999999759
Task-2_147,Task-2,3365,3373.0031040000003,True,31.99689599999965
Task-1_260,Task-1,3368,3377.0037360000006,True,11.996263999999428
Task-3_117,Task-3,3375,3386.0043770000007,True,54.99562299999934
Task-1_261,Task-1,3381,3390.004978000001,True,11.995021999999153
Task-2_148,Task-2,3388,3397.005679000001,True,30.994320999999218
Task-1_262,Task-1,3394,3401.0063370000007,True,13.993662999999287
Task-3_118,Task-3,3404,3413.000608,True,56.99939200000017
Task-1_263,Task-1,3407,3417.0016189999997,True,10.998381000000336
Task-2_149,Task-2,3411,3424.0022419999996,True,26.99775800000043
Task-1_264,Task-1,3420,3428.0028999999995,True,12.9971000000005
Task-1_265,Task-1,3433,3437.000592,True,16.99940800000013
Task-2_150,Task-2,3434,3444.001633,True,29.998367000000144
Task-3_119,Task-3,3433.000592,3453.0022919999997,True,45.99770800000033
Task-1_266,Task-1,3446,3457,True,10
Task-2_151,Task-2,3457,3464.00067,True,32.9993300000001
Task-1_267,Task-1,3459,3468.001672,True,11.998328000000129
Task-3_120,Task-3,3462,3477.002391,True,50.99760900000001
Task-1_268,Task-1,3472,3481.002988,True,11.997011999999813
Task-2_152,Task-2,3480,3488.0036280000004,True,31.99637199999961
Task-1_269,Task-1,3485,3492.004256,True,13.995743999999831
Task-3_121,Task-3,3491,3501.0049240000003,True,55.9950759999997
Task-1_270,Task-1,3498,3505.0056080000004,True,13.994391999999607
Task-2_153,Task-2,3503,3512.0062250000005,True,30.99377499999946
Task-1_271,Task-1,3511,3516.0068630000005,True,15.993136999999479
Task-3_122,Task-3,3520,3529.000657,True,56.99934299999995
Task-1_272,Task-1,3524,3533.001676,True,11.998324000000139
Task-2_154,Task-2,3526,3540.002608,True,25.997392000000218
Task-1_273,Task-1,3537,3544.0032979999996,True,13.996702000000369
Task-2_155,Task-2,3549,3556.000651,True,32.999349000000166
Task-1_274,Task-1,3550,3560.001962,True,10.998038000000179
Task-3_123,Task-3,3549.000651,3569.00261,True,45.997389999999996
Task-1_275,Task-1,3563,3573.003275,True,10.99672499999997
Task-2_156,Task-2,3572,3580.003951,True,31.996048999999857
Task-1_276,Task-1,3576,3584.004852,True,12.995147999999972
Task-3_124,Task-3,3578,3593.0054880000002,True,50.99451199999976
Task-1_277,Task-1,3589,3597.0061290000003,True,12.993870999999672
Task-2_157,Task-2,3595,3604.0067810000005,True,30.9932189999995
Task-1_278,Task-1,3602,3608.0074580000005,True,14.992541999999503
Task-3_125,Task-3,3607,3617.0080790000006,True,55.991920999999365
Task-1_279,Task-1,3615,3621.0087160000007,True,14.991283999999268
Task-2_158,Task-2,3618,3628,True,30
Task-1_280,Task-1,3628,3632.000827,True,16.999173000000155
Task-3_126,Task-3,3636,3645.000626,True,56.99937399999999
Task-1_281,Task-1,3641,3649.001576,True,12.998423999999886
Task-2_159,Task-2,3641,3656.002156,True,24.997843999999986
Task-1_282,Task-1,3654,3660.002831,True,14.997169000000213
Task-2_160,Task-2,3664,3671.00069,True,32.99931000000015
Task-1_283,Task-1,3667,3675.001637,True,12.998363000000154
Task-3_127,Task-3,3665,3684.00225,True,46.997749999999996
Task-1_284,Task-1,3680,3688.002868,True,12.997131999999965
Task-2_161,Task-2,3687,3695.003576,True,31.996423999999934
Task-1_285,Task-1,3693,3699.004625,True,14.995374999999967
Task-3_128,Task-3,3694,3708.005301,True,51.994698999999855
Task-1_286,Task-1,3706,3712.005925,True,14.994075000000066
Task-2_162,Task-2,3710,3719,True,31
Task-1_287,Task-1,3719,3723,True,17
Task-3_129,Task-3,3723,3732,True,57
Task-1_288,Task-1,3732,3736.000656,True,16.999343999999837
Task-2_163,Task-2,3733,3743.001244,True,29.998755999999958
Task-1_289,Task-1,3745,3749.000689,True,16.999311000000034
Task-3_130,Task-3,3752,3761.000665,True,56.999334999999974
Task-1_290,Task-1,3758,3765.001607,True,13.99839299999985
Task-2_164,Task-2,3756,3772.002292,True,23.997707999999875
Task-1_291,Task-1,3771,3776.002954,True,15.997045999999955
Task-2_165,Task-2,3779,3786.000606,True,32.99939399999994
Task-1_292,Task-1,3784,3790.00157,True,14.998430000000099
Task-3_131,Task-3,3781,3799.002208,True,47.99779200000012
Task-1_293,Task-1,3797,3803.00305,True,14.996950000000197
Task-2_166,Task-2,3802,3810,True,32
Task-1_294,Task-1,3810,3814.000706,True,16.99929400000019
Task-3_132,Task-3,3810.000706,3823,True,53
Task-1_295,Task-1,3823,3827.000767,True,16.999233000000004
Task-2_167,Task-2,3825,3834.001411,True,30.99858899999981
Task-1_296,Task-1,3836,3840.00063,True,16.99937
Task-3_133,Task-3,3839,3849,True,56
Task-1_297,Task-1,3849,3853.001112,True,16.99888800000008
Task-2_168,Task-2,3848,3860.001815,True,27.99818499999992
Task-1_298,Task-1,3862,3866.00056,True,16.99944000000005
Task-3_134,Task-3,3868,3877.000727,True,56.9992729999999
Task-1_299,Task-1,3875,3881.0017510000002,True,14.99824899999976
Task-2_169,Task-2,3871,3888,True,23
Task-1_300,Task-1,3888,3892.000585,True,16.999415000000226
Task-2_170,Task-2,3894,3901,True,33
Task-1_301,Task-1,3901,3905.000906,True,16.999093999999786
Task-3_135,Task-3,3897,3914,True,49
Task-1_302,Task-1,3914,3918.000609,True,16.999390999999832
Task-2_171,Task-2,3917,3925.0013360000003,True,31.998663999999735
Task-3_136,Task-3,3926,3935.000603,True,56.999397000000044
Task-1_303,Task-1,3927,3939.001263,True,8.998736999999892
Task-1_304,Task-1,3940,3944.000645,True,16.999354999999923
Task-2_172,Task-2,3940.000645,3951.001458,True,28.998541999999816
Task-1_305,Task-1,3953,3957.000625,True,16.999374999999873
Task-3_137,Task-3,3955,3966,True,55
Task-1_306,Task-1,3966,3970.001041,True,16.998959000000013
Task-2_173,Task-2,3963,3977.001705,True,25.99829499999987
Task-1_307,Task-1,3979,3983.000708,True,16.99929199999997
Task-3_138,Task-3,3984,3993.000681,True,56.999319000000014
Task-1_308,Task-1,3992,3997.001603,True,15.99839699999984
Task-2_174,Task-2,3986,4004.0022390000004,True,21.997760999999628
Task-1_309,Task-1,4005,4009,True,17
Task-2_175,Task-2,4009,4016.000654,True,32.99934600000006
Task-3_139,Task-3,4013,4025.002214,True,53.997785999999905
Task-1_310,Task-1,4018,4029.002914,True,9.997085999999854
Task-1_311,Task-1,4031,4035.000632,True,16.999367999999777
Task-2_176,Task-2,4032,4042,True,30
Task-3_140,Task-3,4042,4051.000586,True,56.99941399999989
Task-1_312,Task-1,4044,4055,True,10
Task-2_177,Task-2,4055,4062.000648,True,32.99935199999982
Task-1_313,Task-1,4057,4066.001483,True,11.998516999999993
Task-1_314,Task-1,4070,4074.000761,True,16.999239000000216
Task-3_141,Task-3,4071,4083,True,54
Task-1_315,Task-1,4083,4087.001698,True,16.998301999999967
Task-2_178,Task-2,4078,4094.002533,True,23.997467000000142
Task-1_316,Task-1,4096,4100,True,17
Task-3_142,Task-3,4100,4109,True,57
Task-1_317,Task-1,4109,4113.001158,True,16.998841999999968
Task-2_179,Task-2,4101,4120.00191,True,20.998090000000047
Task-1_318,Task-1,4122,4126.000666,True,16.99933400000009
Task-2_180,Task-2,4124,4133.00132,True,30.998679999999695
Task-3_143,Task-3,4129,4142.002001000001,True,52.997998999999254
Task-1_319,Task-1,4135,4146.002716000001,True,9.997283999999127
Task-2_181,Task-2,4147,4154.000748,True,32.999251999999615
Task-1_320,Task-1,4148,4158,True,11
Task-3_144,Task-3,4158,4167.000642,True,56.99935800000003
Task-1_321,Task-1,4161,4171.0013069999995,True,10.998693000000458
Task-2_182,Task-2,4170,4178.001958999999,True,31.99804100000074
Task-1_322,Task-1,4174,4182.002659999999,True,12.997340000000804
Task-1_323,Task-1,4187,4191.000673,True,16.99932700000045
Task-3_145,Task-3,4187.000673,4200,True,53
Task-1_324,Task-1,4200,4204.001133,True,16.998867000000246
Task-2_183,Task-2,4193,4211.0017769999995,True,21.998223000000507
Task-1_325,Task-1,4213,4217.000601,True,16.999399000000267
Task-2_184,Task-2,4216,4224.001736,True,31.998263999999836
Task-3_146,Task-3,4216,4233.002836000001,True,48.99716399999943
Task-1_326,Task-1,4226,4237.003493,True,9.996506999999838
Task-1_327,Task-1,4239,4243.000629,True,16.999370999999883
Task-2_185,Task-2,4239.000629,4250.001251,True,28.998749000000316
Task-3_147,Task-3,4245,4259.001843999999,True,51.99815600000056
Task-1_328,Task-1,4252,4263.002511,True,9.997489000000314
Task-2_186,Task-2,4262,4270.003194,True,31.996806000000106
Task-1_329,Task-1,4265,4274,True,12
Task-3_148,Task-3,4274,4283.000646,True,56.999353999999585
Task-1_330,Task-1,4278,4287.001262000001,True,11.998737999999321
Task-2_187,Task-2,4285,4294.002006000001,True,30.99799399999938
Task-1_331,Task-1,4291,4298.002607,True,13.997392999999647
Task-3_149,Task-3,4303,4312.000591,True,56.999409000000014
Task-1_332,Task-1,4304,4316.001625,True,8.998375000000124
Task-2_188,Task-2,4308,4323.002272,True,24.99772800000028
Task-1_333,Task-1,4317,4327.003008,True,10.996992000000319
Task-1_334,Task-1,4330,4334.000632,True,16.999367999999777
Task-2_189,Task-2,4331,4341.0016860000005,True,29.998313999999482
Task-3_150,Task-3,4332,4350.002274,True,47.9977259999996
Task-1_335,Task-1,4343,4354,True,10
Task-2_190,Task-2,4354,4361,True,33
Task-1_336,Task-1,4356,4365.002192,True,11.997808000000077
Task-3_151,Task-3,4361,4374.003266,True,52.99673400000029
Task-1_337,Task-1,4369,4378.004043999999,True,11.99595600000066
Task-2_191,Task-2,4377,4385.004754999999,True,31.995245000000978
Task-1_338,Task-1,4382,4389.005509999999,True,13.994490000000951
Task-3_152,Task-3,4390,4399.000656,True,56.99934399999984
Task-1_339,Task-1,4395,4403.001670000001,True,12.998329999999441
Task-2_192,Task-2,4400,4410.002327,True,29.99767299999985
Task-1_340,Task-1,4408,4414.002951,True,14.997048999999606
Task-3_153,Task-3,4419,4428.00062,True,56.9993800000002
Task-1_341,Task-1,4421,4432.00184,True,9.998160000000098
Task-2_193,Task-2,4423,4439.002516,True,23.99748400000044
Task-1_342,Task-1,4434,4443.003264999999,True,11.996735000000626
Task-2_194,Task-2,4446,4453.000674,True,32.99932600000011
Task-1_343,Task-1,4447,4457.002046,True,10.99795400000039
Task-3_154,Task-3,4448,4466.003019,True,47.99698100000023
Task-1_344,Task-1,4460,4470.003819,True,10.996181000000433
Task-2_195,Task-2,4469,4477,True,32
Task-1_345,Task-1,4473,4481.00165,True,12.998349999999846
Task-3_155,Task-3,4477,4490.002784,True,52.99721599999975
Task-1_346,Task-1,4486,4494.003618000001,True,12.996381999999358
Task-2_196,Task-2,4492,4501.004583000001,True,30.99541699999918
Task-1_347,Task-1,4499,4505.005793000001,True,14.994206999998823
Task-3_156,Task-3,4506,4515,True,57
Task-1_348,Task-1,4512,4519.001288,True,13.998711999999614
Task-2_197,Task-2,4515,4526.00222,True,28.997779999999693
Task-1_349,Task-1,4525,4530.003343,True,15.996656999999686
Task-3_157,Task-3,4535,4544.001042,True,56.99895800000013
Task-1_350,Task-1,4538,4548.002958,True,10.997041999999965
Task-2_198,Task-2,4538,4555.004092,True,22.995907999999872
Task-1_351,Task-1,4551,4559.005163,True,12.994837000000189
Task-2_199,Task-2,4561,4568.001303,True,32.99869699999999
Task-1_352,Task-1,4564,4572.003183,True,12.996817000000192
Task-3_158,Task-3,4564,4581.004336,True,48.99566400000003
Task-1_353,Task-1,4577,4585.005424,True,12.994576000000052
Task-2_200,Task-2,4584,4592.006577,True,31.993422999999893
Task-1_354,Task-1,4590,4596.0088160000005,True,14.991183999999521
Task-3_159,Task-3,4593,4605.010449,True,53.989550999999665
Task-1_355,Task-1,4603,4609.01156,True,14.988440000000082
Task-2_201,Task-2,4607,4616,True,31
Task-1_356,Task-1,4616,4620.001061,True,16.998939000000064
Task-3_160,Task-3,4622,4631.001273,True,56.998727000000144
Task-1_357,Task-1,4629,4635.003654,True,14.996345999999903
Task-2_202,Task-2,4630,4642,True,28
Task-1_358,Task-1,4642,4646.001215,True,16.99878499999977
Task-3_161,Task-3,4651,4660.001185,True,56.99881499999992
Task-1_359,Task-1,4655,4664.003642,True,11.996358000000328
Task-2_203,Task-2,4653,4671.004738,True,21.995262000000366
Task-1_360,Task-1,4668,4675.005928,True,13.994072000000415
Task-2_204,Task-2,4676,4683.001221,True,32.99877899999956
Task-1_361,Task-1,4681,4687.003196000001,True,14.996803999999429
Task-3_162,Task-3,4680,4696.004406000001,True,49.99559399999907
Task-1_362,Task-1,4694,4700.005455000001,True,14.994544999998652
Task-2_205,Task-2,4699,4707,True,32
Task-1_363,Task-1,4707,4711.001096,True,16.99890400000004
Task-3_163,Task-3,4709,4720,True,55
Task-1_364,Task-1,4720,4724.0012,True,16.9988000000003
Task-2_206,Task-2,4722,4731.0023009999995,True,30.997699000000466
Task-1_365,Task-1,4733,4737.001096,True,16.99890400000004
Task-3_164,Task-3,4738,4747.001011,True,56.99898899999971
Task-1_366,Task-1,4746,4751.003206,True,15.996793999999682
Task-2_207,Task-2,4745,4758.004575,True,26.99542500000007
Task-1_367,Task-1,4759,4763.001057,True,16.9989429999996
Task-3_165,Task-3,4767,4776.001047,True,56.998953000000256
Task-1_368,Task-1,4772,4780.002864,True,12.997135999999955
Task-2_208,Task-2,4768,4787.004287,True,20.99571300000025
Task-1_369,Task-1,4785,4791,True,15
Task-2_209,Task-2,4791,4798,True,33
Task-1_370,Task-1,4798,4802.002406,True,16.99759400000039
Task-3_166,Task-3,4796,4811,True,51
Task-1_371,Task-1,4811,4815.001212,True,16.998787999999877
Task-2_210,Task-2,4814,4822.002668,True,31.997331999999915
Task-1_372,Task-1,4824,4828.000995,True,16.99900499999967
Task-3_167,Task-3,4825,4837,True,54
Task-1_373,Task-1,4837,4841.001205,True,16.998795000000428
Task-2_211,Task-2,4837.001205,4848.002519,True,28.997481000000334
Task-1_374,Task-1,4850,4854,True,17
Task-3_168,Task-3,4854,4863,True,57
Task-1_375,Task-1,4863,4867.002075,True,16.997924999999668
Task-2_212,Task-2,4860,4874.004226,True,25.995773999999983
Task-1_376,Task-1,4876,4880.00142,True,16.998580000000402
Task-2_213,Task-2,4883,4890.001184,True,32.99881600000026
Task-1_377,Task-1,4889,4894.003471,True,15.99652900000001
Task-3_169,Task-3,4883.001184,4903.005329,True,45.99467100000038
Task-1_378,Task-1,4902,4907.0069189999995,True,15.99308100000053
Task-2_214,Task-2,4906,4914.008204,True,31.99179600000025
Task-3_170,Task-3,4912,4923.009988,True,54.990012000000206
Task-1_379,Task-1,4915,4927.012154,True,8.98784599999999
Task-1_380,Task-1,4928,4932.001161,True,16.99883899999986
Task-2_215,Task-2,4929,4939.002192,True,29.997808000000077
Task-1_381,Task-1,4941,4945.001255,True,16.99874499999987
Task-3_171,Task-3,4941.001255,4954,True,53
Task-1_382,Task-1,4954,4958.002307,True,16.997693000000254
Task-2_216,Task-2,4952,4965.0036359999995,True,26.99636400000054
Task-1_383,Task-1,4967,4971.00116,True,16.9988400000002
Task-3_172,Task-3,4970,4980,True,56
Task-1_384,Task-1,4980,4984.002664,True,16.99733600000036
Task-2_217,Task-2,4975,4991.003951,True,23.996049000000312
Task-1_385,Task-1,4993,4997.001511,True,16.99848899999961
Task-2_218,Task-2,4998,5005.001228,True,32.99877199999992
Task-3_173,Task-3,4999,5014.002229,True,50.997771000000284
Task-1_386,Task-1,5006,5018.003286,True,8.996713999999884
Task-1_387,Task-1,5019,5023.002422,True,16.99757800000043
Task-2_219,Task-2,5021,5030.003634,True,30.996366000000307
Task-3_174,Task-3,5028,5039.005171,True,54.99482900000021
Task-1_388,Task-1,5032,5043.0068,True,9.993199999999888
Task-2_220,Task-2,5044,5051.001205,True,32.99879500000043
Task-1_389,Task-1,5045,5055.002197,True,10.997803000000204
Task-3_175,Task-3,5057,5066.001354,True,56.99864600000001
Task-1_390,Task-1,5058,5070.002487,True,8.997513000000254
Task-2_221,Task-2,5067,5077.003708,True,29.996291999999812
Task-1_391,Task-1,5071,5081.00505,True,10.994950000000244
Task-1_392,Task-1,5084,5088.000902,True,16.99909800000023
Task-3_176,Task-3,5086,5097,True,55
Task-1_393,Task-1,5097,5101.002774,True,16.99722600000041
Task-2_222,Task-2,5090,5108.003898,True,21.996102000000064
Task-1_394,Task-1,5110,5114.001526,True,16.998473999999987
Task-2_223,Task-2,5113,5121.003318,True,31.996681999999964
Task-3_177,Task-3,5115,5130.004622,True,50.99537799999962
Task-1_395,Task-1,5123,5134.00579,True,9.994209999999839
Task-1_396,Task-1,5136,5140.001408,True,16.998591999999917
Task-2_224,Task-2,5136.001408,5147.0027230000005,True,28.997276999999485
Task-3_178,Task-3,5144,5156.003808,True,53.99619199999961
Task-1_397,Task-1,5149,5160.005143,True,9.994856999999683
Task-2_225,Task-2,5159,5167.006328,True,31.993671999999606
Task-1_398,Task-1,5162,5171.007258000001,True,11.992741999999453
Task-3_179,Task-3,5173,5182,True,57
Task-1_399,Task-1,5175,5186.00232,True,9.9976800000004
Task-2_226,Task-2,5182,5193.004308,True,28.995692000000417
Task-1_400,Task-1,5188,5197.006189999999,True,11.993810000000849
Task-1_401,Task-1,5201,5205,True,17
Task-2_227,Task-2,5205,5212.0017,True,32.9983000000002
Task-3_180,Task-3,5202,5221.0030959999995,True,46.99690400000054
Task-1_402,Task-1,5214,5225.004711999999,True,9.995288000000983
Task-1_403,Task-1,5227,5231,True,17
Task-2_228,Task-2,5228,5238.001832,True,29.998168000000078
Task-3_181,Task-3,5231,5247.003762,True,49.99623799999972
Task-1_404,Task-1,5240,5251,True,10
Task-2_229,Task-2,5251,5258.001579,True,32.998421000000235
Task-1_405,Task-1,5253,5262.003733,True,11.996267000000444
Task-3_182,Task-3,5260,5271.006264,True,54.993736000000354
Task-1_406,Task-1,5266,5275.007474,True,11.992525999999998
Task-2_230,Task-2,5274,5282.008693,True,31.991307000000234
Task-1_407,Task-1,5279,5286.010010999999,True,13.989989000000605
Task-3_183,Task-3,5289,5298.001303,True,56.99869699999999
Task-1_408,Task-1,5292,5302.003711,True,10.996288999999706
Task-2_231,Task-2,5297,5309.0048560000005,True,27.995143999999527
Task-1_409,Task-1,5305,5313.006119000001,True,12.99388099999942
Task-1_410,Task-1,5318,5322.001107,True,16.998892999999953
Task-2_232,Task-2,5320,5329.003032,True,30.99696800000038
Task-3_184,Task-3,5318.001107,5338.00419,True,45.99581000000035
Task-1_411,Task-1,5331,5342.00541,True,9.994590000000244
Task-2_233,Task-2,5343,5350.001329,True,32.998671000000286
Task-1_412,Task-1,5344,5354.002963,True,10.997037000000091
Task-3_185,Task-3,5347,5363.004247,True,49.99575300000015
Task-1_413,Task-1,5357,5367.005531,True,10.994469000000208
Task-2_234,Task-2,5366,5374.00695,True,31.99305000000004
Task-1_414,Task-1,5370,5378.008071,True,12.9919289999998
Task-3_186,Task-3,5376,5387.009891000001,True,54.99010899999939
Task-1_415,Task-1,5383,5391.011588,True,12.988411999999698
Task-2_235,Task-2,5389,5398.012937,True,30.98706299999958
Task-1_416,Task-1,5396,5402.013953000001,True,14.986046999999417
Task-3_187,Task-3,5405,5414.00117,True,56.99883000000045
Task-1_417,Task-1,5409,5418.003685999999,True,11.996314000000893
Task-2_236,Task-2,5412,5425.004928999999,True,26.99507100000119
Task-1_418,Task-1,5422,5429.006441999999,True,13.99355800000103
Task-3_188,Task-3,5434,5443.001102,True,56.998897999999826
Task-1_419,Task-1,5435,5447.0034160000005,True,8.99658399999953
Task-2_237,Task-2,5435,5454.007297,True,20.992702999999892
Task-1_420,Task-1,5448,5458,True,11
Task-2_238,Task-2,5458,5465.00124,True,32.9987600000004
Task-1_421,Task-1,5461,5469.0034319999995,True,12.99656800000048
Task-3_189,Task-3,5463,5478.004894,True,50.995106000000305
Task-1_422,Task-1,5474,5482.006235,True,12.993765000000167
Task-2_239,Task-2,5481,5489.008417999999,True,31.991582000000562
Task-1_423,Task-1,5487,5493.009797999999,True,14.990202000000863
Task-3_190,Task-3,5492,5502.011757999999,True,55.988242000001264
Task-1_424,Task-1,5500,5506.0134819999985,True,14.986518000001524
Task-2_240,Task-2,5504,5513,True,31
Task-1_425,Task-1,5513,5517.001175,True,16.99882499999967
Task-3_191,Task-3,5521,5530.001176,True,56.99882400000024
Task-1_426,Task-1,5526,5534.003143,True,12.996857000000091
Task-2_241,Task-2,5527,5541.004412,True,25.99558799999977
Task-1_427,Task-1,5539,5545.005789,True,14.994211000000178
Task-2_242,Task-2,5550,5557.001451,True,32.99854899999991
Task-1_428,Task-1,5552,5561.005585,True,11.994415000000117
Task-3_192,Task-3,5550.001451,5570.007535,True,45.992465000000266
Task-1_429,Task-1,5565,5574.009069,True,11.990931000000273
Task-2_243,Task-2,5573,5581.010391,True,31.9896090000002
Task-1_430,Task-1,5578,5585.012681,True,13.987318999999843
Task-3_193,Task-3,5579,5594.0139,True,50.98610000000008
Task-1_431,Task-1,5591,5598.015122,True,13.984878000000208
Task-2_244,Task-2,5596,5605.016469,True,30.983530999999857
Task-1_432,Task-1,5604,5609.017796,True,15.98220399999991
Task-3_194,Task-3,5608,5618.019106,True,55.98089400000026
Task-1_433,Task-1,5617,5622.020595,True,15.979405000000042
Task-2_245,Task-2,5619,5629.021811,True,29.978189000000384
Task-1_434,Task-1,5630,5634.001925,True,16.998075000000426
Task-3_195,Task-3,5637,5646.0014,True,56.9985999999999
Task-1_435,Task-1,5643,5650.004623,True,13.99537700000019
Task-2_246,Task-2,5642,5657.006247,True,24.993752999999742
Task-1_436,Task-1,5656,5661.008682000001,True,15.99131799999941
Task-2_247,Task-2,5665,5672.003469,True,32.99653099999978
Task-1_437,Task-1,5669,5676.0054740000005,True,13.994525999999496
Task-3_196,Task-3,5666,5685.007213000001,True,46.992786999999225
Task-1_438,Task-1,5682,5689.009903000001,True,13.990096999998968
Task-2_248,Task-2,5688,5696.011502000001,True,31.9884979999988
Task-1_439,Task-1,5695,5700.013442000001,True,15.986557999998695
Task-3_197,Task-3,5695,5709.014789000002,True,51.985210999998344
Task-1_440,Task-1,5708,5713.017028000002,True,15.982971999997972
Task-2_249,Task-2,5711,5720.018299000002,True,30.981700999997884
Task-1_441,Task-1,5721,5725.001391,True,16.998609000000215
Task-3_198,Task-3,5724,5734,True,56
Task-1_442,Task-1,5734,5738.001135,True,16.99886499999957
Task-2_250,Task-2,5734.001135,5745.002442000001,True,28.997557999999117
Task-1_443,Task-1,5747,5751.001224,True,16.998776000000362
Task-3_199,Task-3,5753,5762.001253,True,56.99874699999964
Task-1_444,Task-1,5760,5766.003916000001,True,14.996083999999428
Task-2_251,Task-2,5757,5773,True,24
Task-1_445,Task-1,5773,5777.00137,True,16.99863000000005
Task-2_252,Task-2,5780,5787.000967,True,32.999033000000054
Task-1_446,Task-1,5786,5791.003399,True,15.996600999999828
Task-3_200,Task-3,5782,5800.004946,True,47.99505399999998
Task-1_447,Task-1,5799,5804.006252,True,15.993747999999869
Task-2_253,Task-2,5803,5811,True,32
Task-3_201,Task-3,5811,5820.001991,True,56.99800899999991
Task-1_448,Task-1,5812,5824.0032280000005,True,8.99677199999951
Task-1_449,Task-1,5825,5829.001223,True,16.99877699999979
Task-2_254,Task-2,5826,5836.0023360000005,True,29.99766399999953
Task-1_450,Task-1,5838,5842.001534,True,16.998466000000008
Task-3_202,Task-3,5840,5851,True,55
Task-1_451,Task-1,5851,5855.001981,True,16.99801899999966
Task-2_255,Task-2,5849,5862.003129000001,True,26.996870999999373
Task-1_452,Task-1,5864,5868.001207,True,16.99879299999975
Task-3_203,Task-3,5869,5878.001461,True,56.998539000000164
Task-1_453,Task-1,5877,5882.004146,True,15.995853999999781
Task-2_256,Task-2,5872,5889.0053960000005,True,22.994603999999526
Task-1_454,Task-1,5890,5894.001288,True,16.998711999999614
Task-2_257,Task-2,5895,5902.001144,True,32.99885600000016
Task-3_204,Task-3,5898,5911.002327,True,52.99767299999985
Task-1_455,Task-1,5903,5915.003381,True,8.996618999999555
Task-1_456,Task-1,5916,5920.001305,True,16.998695000000225
Task-2_258,Task-2,5918,5927,True,31
Task-3_205,Task-3,5927,5936.001242,True,56.998757999999725
Task-1_457,Task-1,5929,5940.002488,True,9.997511999999915
Task-2_259,Task-2,5941,5948.0014,True,32.9985999999999
Task-1_458,Task-1,5942,5952.002491,True,10.997508999999809
