Job Name,Task Name,Release Time,Completion Time,Met Deadline,Slack
Task-1_229,Task-1,2965,2969,True,17
Task-3_103,Task-3,2969,2978,True,57
Task-1_230,Task-1,2978,2982.000606,True,16.99939399999994
Task-2_130,Task-2,2974,2989.001193,True,24.998806999999942
Task-1_231,Task-1,2991,2995.000483,True,16.999517000000196
Task-2_131,Task-2,2997,3004,True,33
Task-1_232,Task-1,3004,3008.000796,True,16.99920400000019
Task-3_104,Task-3,2998,3017,True,47
Task-1_233,Task-1,3017,3021.000635,True,16.999365000000125
Task-2_132,Task-2,3020,3028.001285,True,31.998715000000175
Task-3_105,Task-3,3027,3037.0020919999997,True,55.99790800000028
Task-1_234,Task-1,3030,3041.0027529999998,True,9.997247000000243
Task-1_235,Task-1,3043,3047.00076,True,16.9992400000001
Task-2_133,Task-2,3043.00076,3054.0014309999997,True,28.998569000000316
Task-1_236,Task-1,3056,3060.001025,True,16.998974999999973
Task-3_106,Task-3,3056.001025,3069,True,53
Task-1_237,Task-1,3069,3073.000861,True,16.999139000000014
Task-2_134,Task-2,3066,3080.001636,True,25.998364000000038
Task-1_238,Task-1,3082,3086.000769,True,16.99923099999978
Task-3_107,Task-3,3085,3095,True,56
Task-1_239,Task-1,3095,3099.000614,True,16.99938599999996
Task-2_135,Task-2,3089,3106.001235,True,22.99876499999982
Task-1_240,Task-1,3108,3112,True,17
Task-2_136,Task-2,3112,3119.000784,True,32.99921600000016
Task-3_108,Task-3,3114,3128.001355,True,51.998645000000124
Task-1_241,Task-1,3121,3132.002168,True,9.997832000000017
Task-1_242,Task-1,3134,3138.000762,True,16.999237999999878
Task-2_137,Task-2,3135,3145.001509,True,29.99849099999983
Task-3_109,Task-3,3143,3154.002527,True,54.9974729999999
Task-1_243,Task-1,3147,3158,True,10
Task-2_138,Task-2,3158,3165.000714,True,32.99928600000021
Task-1_244,Task-1,3160,3169.001437,True,11.998563000000104
Task-3_110,Task-3,3172,3181,True,57
Task-1_245,Task-1,3173,3185.001181,True,8.998818999999912
Task-2_139,Task-2,3181,3192.001818,True,28.998181999999815
Task-1_246,Task-1,3186,3196.0024510000003,True,10.997548999999708
Task-1_247,Task-1,3199,3203.001233,True,16.998767000000043
Task-3_111,Task-3,3201,3212,True,55
Task-1_248,Task-1,3212,3216.00085,True,16.9991500000001
Task-2_140,Task-2,3204,3223.0016259999998,True,20.99837400000024
Task-1_249,Task-1,3225,3229.000964,True,16.99903600000016
Task-2_141,Task-2,3227,3236.001696,True,30.99830400000019
Task-3_112,Task-3,3230,3245.002263,True,50.99773700000014
Task-1_250,Task-1,3238,3249.0031759999997,True,9.996824000000288
Task-2_142,Task-2,3250,3257.001011,True,32.998989000000165
Task-1_251,Task-1,3251,3261.001825,True,10.998175000000174
Task-3_113,Task-3,3259,3270.002557,True,54.9974430000002
Task-1_252,Task-1,3264,3274.0035169999996,True,10.996483000000353
Task-2_143,Task-2,3273,3281.0041879999994,True,31.99581200000057
Task-1_253,Task-1,3277,3285.0050159999996,True,12.994984000000386
Task-3_114,Task-3,3288,3297.000649,True,56.99935099999993
Task-1_254,Task-1,3290,3301.002259,True,9.997741000000133
Task-2_144,Task-2,3296,3308.003165,True,27.99683499999992
Task-1_255,Task-1,3303,3312.003874,True,11.996126000000004
Task-1_256,Task-1,3316,3320.000645,True,16.999354999999923
Task-2_145,Task-2,3319,3327.001357,True,31.998642999999902
Task-3_115,Task-3,3317,3336.002,True,46.99800000000005
Task-1_257,Task-1,3329,3340.002617,True,9.9973829999999
Task-1_258,Task-1,3342,3346,True,17
Task-2_146,Task-2,3342.00065,3353.000766,True,28.999233999999888
Task-3_116,Task-3,3346,3362.0014340000002,True,49.998565999999755
Task-1_259,Task-1,3355,3366.0020640000002,True,9.997935999999754
Task-2_147,Task-2,3365,3373.0027860000005,True,31.99721399999953
Task-1_260,Task-1,3368,3377.0033300000005,True,11.99666999999954
Task-3_117,Task-3,3375,3386.0039900000006,True,54.99600999999939
Task-1_261,Task-1,3381,3390.0046700000007,True,11.995329999999285
Task-2_148,Task-2,3388,3397.0053870000006,True,30.99461299999939
Task-1_262,Task-1,3394,3401.007960000001,True,13.992039999999179
Task-3_118,Task-3,3404,3413.000706,True,56.99929400000019
Task-1_263,Task-1,3407,3417.0014029999998,True,10.998597000000245
Task-2_149,Task-2,3411,3424.002141,True,26.997859000000062
Task-1_264,Task-1,3420,3428.002797,True,12.9972029999999
Task-1_265,Task-1,3433,3437.000625,True,16.999374999999873
Task-2_150,Task-2,3434,3444.001364,True,29.998635999999806
Task-3_119,Task-3,3433.000625,3453.002011,True,45.99798899999996
Task-1_266,Task-1,3446,3457,True,10
Task-2_151,Task-2,3457,3464.000863,True,32.99913699999979
Task-1_267,Task-1,3459,3468.002078,True,11.997922000000017
Task-3_120,Task-3,3462,3477.002892,True,50.997108000000026
Task-1_268,Task-1,3472,3481.003614,True,11.996385999999802
Task-2_152,Task-2,3480,3488.0042750000002,True,31.995724999999766
Task-1_269,Task-1,3485,3492.0057960000004,True,13.994203999999627
Task-3_121,Task-3,3491,3501.0068650000003,True,55.99313499999971
Task-1_270,Task-1,3498,3505.0077950000004,True,13.992204999999558
Task-2_153,Task-2,3503,3512.0084340000003,True,30.991565999999693
Task-1_271,Task-1,3511,3516.009101,True,15.9908989999999
Task-3_122,Task-3,3520,3529.000687,True,56.9993129999998
Task-1_272,Task-1,3524,3533.0013910000002,True,11.99860899999976
Task-2_154,Task-2,3526,3540.0028540000003,True,25.997145999999702
Task-1_273,Task-1,3537,3544.0039400000005,True,13.996059999999488
Task-2_155,Task-2,3549,3556.000883,True,32.99911699999984
Task-1_274,Task-1,3550,3560.0020710000003,True,10.997928999999658
Task-3_123,Task-3,3549.000883,3569.0026770000004,True,45.9973229999996
Task-1_275,Task-1,3563,3573.0032610000003,True,10.996738999999707
Task-2_156,Task-2,3572,3580.0045680000003,True,31.99543199999971
Task-1_276,Task-1,3576,3584.0053120000002,True,12.994687999999769
Task-3_124,Task-3,3578,3593.006018,True,50.99398199999996
Task-1_277,Task-1,3589,3597.006972,True,12.993027999999867
Task-2_157,Task-2,3595,3604.0076990000002,True,30.99230099999977
Task-1_278,Task-1,3602,3608.0088600000004,True,14.991139999999632
Task-3_125,Task-3,3607,3617.010137,True,55.98986299999979
Task-1_279,Task-1,3615,3621.010658,True,14.989341999999851
Task-2_158,Task-2,3618,3628,True,30
Task-1_280,Task-1,3628,3632.001508,True,16.99849200000017
Task-3_126,Task-3,3636,3645.000581,True,56.999419000000216
Task-1_281,Task-1,3641,3649.001303,True,12.998696999999993
Task-2_159,Task-2,3641,3656.003081,True,24.99691900000016
Task-1_282,Task-1,3654,3660.004298,True,14.995702000000165
Task-2_160,Task-2,3664,3671.002377,True,32.9976230000002
Task-1_283,Task-1,3667,3675.0048819999997,True,12.995118000000275
Task-3_127,Task-3,3665,3684.009604,True,46.990396000000146
Task-1_284,Task-1,3680,3688.010366,True,12.989634000000024
Task-2_161,Task-2,3687,3695.011992,True,31.98800799999981
Task-1_285,Task-1,3693,3699.013699,True,14.986300999999912
Task-3_128,Task-3,3694,3708.01461,True,51.985389999999825
Task-1_286,Task-1,3706,3712.0161460000004,True,14.98385399999961
Task-2_162,Task-2,3710,3719,True,31
Task-1_287,Task-1,3719,3723,True,17
Task-3_129,Task-3,3723,3732,True,57
Task-1_288,Task-1,3732,3736.000513,True,16.999487000000045
Task-2_163,Task-2,3733,3743.001382,True,29.99861800000008
Task-1_289,Task-1,3745,3749.000914,True,16.999085999999807
Task-3_130,Task-3,3752,3761.0007,True,56.99929999999995
Task-1_290,Task-1,3758,3765.001628,True,13.998372000000018
Task-2_164,Task-2,3756,3772.002728,True,23.997272000000066
Task-1_291,Task-1,3771,3776.003812,True,15.996188000000075
Task-2_165,Task-2,3779,3786.001581,True,32.99841900000001
Task-1_292,Task-1,3784,3790.002553,True,14.997447000000193
Task-3_131,Task-3,3781,3799.0035629999998,True,47.99643700000024
Task-1_293,Task-1,3797,3803.0044679999996,True,14.995532000000367
Task-2_166,Task-2,3802,3810,True,32
Task-1_294,Task-1,3810,3814.001061,True,16.998939000000064
Task-3_132,Task-3,3810.001061,3823,True,53
Task-1_295,Task-1,3823,3827.001296,True,16.99870400000009
Task-2_167,Task-2,3825,3834.001868,True,30.99813200000017
Task-1_296,Task-1,3836,3840.000678,True,16.99932200000012
Task-3_133,Task-3,3839,3849,True,56
Task-1_297,Task-1,3849,3853.001025,True,16.998974999999973
Task-2_168,Task-2,3848,3860.001835,True,27.99816499999997
Task-1_298,Task-1,3862,3866.000842,True,16.99915800000008
Task-3_134,Task-3,3868,3877.000841,True,56.99915899999996
Task-1_299,Task-1,3875,3881.001834,True,14.998165999999856
Task-2_169,Task-2,3871,3888,True,23
Task-1_300,Task-1,3888,3892.000799,True,16.999201000000085
Task-2_170,Task-2,3894,3901,True,33
Task-1_301,Task-1,3901,3905.000818,True,16.99918200000002
Task-3_135,Task-3,3897,3914,True,49
Task-1_302,Task-1,3914,3918.001428,True,16.998571999999967
Task-2_171,Task-2,3917,3925.002199,True,31.99780099999998
Task-3_136,Task-3,3926,3935.000734,True,56.99926599999981
Task-1_303,Task-1,3927,3939.001869,True,8.99813099999983
Task-1_304,Task-1,3940,3944.001056,True,16.998943999999938
Task-2_172,Task-2,3940.001056,3951.003156,True,28.996843999999783
Task-1_305,Task-1,3953,3957.000792,True,16.99920800000018
Task-3_137,Task-3,3955,3966,True,55
Task-1_306,Task-1,3966,3970.00194,True,16.998059999999896
Task-2_173,Task-2,3963,3977.0034570000003,True,25.996542999999747
Task-1_307,Task-1,3979,3983.001454,True,16.998545999999806
Task-3_138,Task-3,3984,3993.006292,True,56.99370799999997
Task-1_308,Task-1,3992,3997.007271,True,15.992729000000054
Task-2_174,Task-2,3986,4004.008412,True,21.991587999999865
Task-1_309,Task-1,4005,4009,True,17
Task-2_175,Task-2,4009,4016.000643,True,32.999357000000145
Task-3_139,Task-3,4013,4025.0013559999998,True,53.99864400000024
Task-1_310,Task-1,4018,4029.0024809999995,True,9.997519000000466
Task-1_311,Task-1,4031,4035.000785,True,16.999214999999822
Task-2_176,Task-2,4032,4042,True,30
Task-3_140,Task-3,4042,4051.000614,True,56.99938599999996
Task-1_312,Task-1,4044,4055,True,10
Task-2_177,Task-2,4055,4062.002038,True,32.997961999999916
Task-1_313,Task-1,4057,4066.004355,True,11.995644999999968
Task-1_314,Task-1,4070,4074.00159,True,16.99841000000015
Task-3_141,Task-3,4071,4083,True,54
Task-1_315,Task-1,4083,4087.000815,True,16.999185000000125
Task-2_178,Task-2,4078,4094.003389,True,23.99661100000003
Task-1_316,Task-1,4096,4100,True,17
Task-3_142,Task-3,4100,4109,True,57
Task-1_317,Task-1,4109,4113.00327,True,16.996729999999843
Task-2_179,Task-2,4101,4120.006763,True,20.99323699999968
Task-1_318,Task-1,4122,4126.001117,True,16.998883000000205
Task-2_180,Task-2,4124,4133.002501,True,30.99749900000006
Task-3_143,Task-3,4129,4142.004387,True,52.99561300000005
Task-1_319,Task-1,4135,4146.005919,True,9.994080999999824
Task-2_181,Task-2,4147,4154.003333,True,32.99666700000034
Task-1_320,Task-1,4148,4158,True,11
Task-3_144,Task-3,4158,4167.008708,True,56.9912919999997
Task-1_321,Task-1,4161,4171.009585000001,True,10.990414999999302
Task-2_182,Task-2,4170,4178.011535000001,True,31.98846499999945
Task-1_322,Task-1,4174,4182.013089000001,True,12.986910999999054
Task-1_323,Task-1,4187,4191.001746,True,16.998254000000088
Task-3_145,Task-3,4187.001746,4200,True,53
Task-1_324,Task-1,4200,4204.002009,True,16.997991000000184
Task-2_183,Task-2,4193,4211.003358999999,True,21.996641000000636
Task-1_325,Task-1,4213,4217.001838,True,16.998161999999866
Task-2_184,Task-2,4216,4224.0031,True,31.996900000000096
Task-3_146,Task-3,4216,4233.004146,True,48.99585399999978
Task-1_326,Task-1,4226,4237.004783,True,9.995216999999684
Task-1_327,Task-1,4239,4243.000645,True,16.999354999999923
Task-2_185,Task-2,4239.000645,4250.001747,True,28.99825299999975
Task-3_147,Task-3,4245,4259.002618,True,51.99738199999956
Task-1_328,Task-1,4252,4263.004336000001,True,9.995663999999124
Task-2_186,Task-2,4262,4270.006990000001,True,31.99300999999923
Task-1_329,Task-1,4265,4274,True,12
Task-3_148,Task-3,4274,4283.002061,True,56.99793899999986
Task-1_330,Task-1,4278,4287.002822,True,11.997177999999622
Task-2_187,Task-2,4285,4294.004407,True,30.995592999999644
Task-1_331,Task-1,4291,4298.005401,True,13.994598999999653
Task-3_149,Task-3,4303,4312.001178,True,56.998821999999564
Task-1_332,Task-1,4304,4316.00324,True,8.996759999999995
Task-2_188,Task-2,4308,4323.004013,True,24.99598700000024
Task-1_333,Task-1,4317,4327.005204,True,10.994795999999951
Task-1_334,Task-1,4330,4334.001087,True,16.998913000000357
Task-2_189,Task-2,4331,4341.002353999999,True,29.997646000000714
Task-3_150,Task-3,4332,4350.003631999999,True,47.996368000000984
Task-1_335,Task-1,4343,4354,True,10
Task-2_190,Task-2,4354,4361,True,33
Task-1_336,Task-1,4356,4365.000859,True,11.999141000000236
Task-3_151,Task-3,4361,4374.00172,True,52.998279999999795
Task-1_337,Task-1,4369,4378.002750000001,True,11.99724999999944
Task-2_191,Task-2,4377,4385.004903000001,True,31.995096999999078
Task-1_338,Task-1,4382,4389.005954000001,True,13.994045999998889
Task-3_152,Task-3,4390,4399.001301,True,56.99869899999976
Task-1_339,Task-1,4395,4403.002291,True,12.997709000000214
Task-2_192,Task-2,4400,4410.003114,True,29.996885999999904
Task-1_340,Task-1,4408,4414.003727,True,14.996272999999746
Task-3_153,Task-3,4419,4428.000495,True,56.99950499999977
Task-1_341,Task-1,4421,4432.001288,True,9.998711999999614
Task-2_193,Task-2,4423,4439.002041000001,True,23.997958999999355
Task-1_342,Task-1,4434,4443.003290000001,True,11.996709999999439
Task-2_194,Task-2,4446,4453.002675,True,32.997325000000274
Task-1_343,Task-1,4447,4457.003732,True,10.996267999999873
Task-3_154,Task-3,4448,4466.00547,True,47.99452999999994
Task-1_344,Task-1,4460,4470.006117,True,10.993883000000096
Task-2_195,Task-2,4469,4477,True,32
Task-1_345,Task-1,4473,4481.001328,True,12.998671999999715
Task-3_155,Task-3,4477,4490.002365,True,52.99763499999972
Task-1_346,Task-1,4486,4494.003970000001,True,12.996029999999337
Task-2_196,Task-2,4492,4501.005492,True,30.99450799999977
Task-1_347,Task-1,4499,4505.007208,True,14.992792000000009
Task-3_156,Task-3,4506,4515,True,57
Task-1_348,Task-1,4512,4519.000846,True,13.99915400000009
Task-2_197,Task-2,4515,4526.001525,True,28.998475000000326
Task-1_349,Task-1,4525,4530.002313999999,True,15.997686000000613
Task-3_157,Task-3,4535,4544.000662,True,56.999337999999625
Task-1_350,Task-1,4538,4548.00154,True,10.998459999999795
Task-2_198,Task-2,4538,4555.002367,True,22.99763299999995
Task-1_351,Task-1,4551,4559.003122,True,12.996877999999924
Task-2_199,Task-2,4561,4568.000788,True,32.999211999999716
Task-1_352,Task-1,4564,4572.0015920000005,True,12.998407999999472
Task-3_158,Task-3,4564,4581.002280000001,True,48.99771999999939
Task-1_353,Task-1,4577,4585.0030130000005,True,12.996986999999535
Task-2_200,Task-2,4584,4592.0037170000005,True,31.996282999999494
Task-1_354,Task-1,4590,4596.004382,True,14.995617999999922
Task-3_159,Task-3,4593,4605.0051140000005,True,53.9948859999995
Task-1_355,Task-1,4603,4609.005840000001,True,14.994159999999283
Task-2_201,Task-2,4607,4616,True,31
Task-1_356,Task-1,4616,4620.000797,True,16.999203000000307
Task-3_160,Task-3,4622,4631.00075,True,56.99924999999985
Task-1_357,Task-1,4629,4635.001579,True,14.998421000000235
Task-2_202,Task-2,4630,4642,True,28
Task-1_358,Task-1,4642,4646.000691,True,16.999308999999812
Task-3_161,Task-3,4651,4660.000666,True,56.99933400000009
Task-1_359,Task-1,4655,4664.001731,True,11.99826899999971
Task-2_203,Task-2,4653,4671.002377000001,True,21.997622999999294
Task-1_360,Task-1,4668,4675.002953000001,True,13.997046999998929
Task-2_204,Task-2,4676,4683.000683,True,32.99931699999979
Task-1_361,Task-1,4681,4687.001946,True,14.998053999999684
Task-3_162,Task-3,4680,4696.0027310000005,True,49.997268999999505
Task-1_362,Task-1,4694,4700.003454000001,True,14.996545999999398
Task-2_205,Task-2,4699,4707,True,32
Task-1_363,Task-1,4707,4711.000741,True,16.999259000000166
Task-3_163,Task-3,4709,4720,True,55
Task-1_364,Task-1,4720,4724.000758,True,16.999241999999867
Task-2_206,Task-2,4722,4731.001521,True,30.99847899999986
Task-1_365,Task-1,4733,4737.000779,True,16.999221000000034
Task-3_164,Task-3,4738,4747.000731,True,56.99926899999991
Task-1_366,Task-1,4746,4751.001763,True,15.99823699999979
Task-2_207,Task-2,4745,4758.002647,True,26.997352999999748
Task-1_367,Task-1,4759,4763.000823,True,16.99917699999969
Task-3_165,Task-3,4767,4776.000733,True,56.999267000000145
Task-1_368,Task-1,4772,4780.001577,True,12.998423000000003
Task-2_208,Task-2,4768,4787.002333,True,20.997666999999637
Task-1_369,Task-1,4785,4791,True,15
Task-2_209,Task-2,4791,4798,True,33
Task-1_370,Task-1,4798,4802.000894,True,16.99910600000021
Task-3_166,Task-3,4796,4811,True,51
Task-1_371,Task-1,4811,4815.000532,True,16.99946799999998
Task-2_210,Task-2,4814,4822.0012560000005,True,31.998743999999533
Task-1_372,Task-1,4824,4828.00112,True,16.9988800000001
Task-3_167,Task-3,4825,4837,True,54
Task-1_373,Task-1,4837,4841.000784,True,16.99921600000016
Task-2_211,Task-2,4837.000784,4848.00145,True,28.99855000000025
Task-1_374,Task-1,4850,4854,True,17
Task-3_168,Task-3,4854,4863,True,57
Task-1_375,Task-1,4863,4867.001119,True,16.998881000000438
Task-2_212,Task-2,4860,4874.001807,True,25.998193000000356
Task-1_376,Task-1,4876,4880.000743,True,16.999257000000398
Task-2_213,Task-2,4883,4890.000768,True,32.99923200000012
Task-1_377,Task-1,4889,4894.001524,True,15.998475999999755
Task-3_169,Task-3,4883.000768,4903.002083,True,45.99791699999969
Task-1_378,Task-1,4902,4907.002893,True,15.997107000000142
Task-2_214,Task-2,4906,4914.0039369999995,True,31.996063000000504
Task-3_170,Task-3,4912,4923.004617,True,54.9953830000004
Task-1_379,Task-1,4915,4927.005182999999,True,8.994817000000694
Task-1_380,Task-1,4928,4932.000685,True,16.999315000000024
Task-2_215,Task-2,4929,4939.001442,True,29.99855800000023
Task-1_381,Task-1,4941,4945.00089,True,16.999109999999746
Task-3_171,Task-3,4941.00089,4954,True,53
Task-1_382,Task-1,4954,4958.001093,True,16.998907000000145
Task-2_216,Task-2,4952,4965.001634,True,26.998365999999805
Task-1_383,Task-1,4967,4971.000827,True,16.999173000000155
Task-3_172,Task-3,4970,4980,True,56
Task-1_384,Task-1,4980,4984.000988,True,16.99901200000022
Task-2_217,Task-2,4975,4991.001649,True,23.998351000000184
Task-1_385,Task-1,4993,4997.000598,True,16.999402000000373
Task-2_218,Task-2,4998,5005.000697,True,32.9993029999996
Task-3_173,Task-3,4999,5014.001544000001,True,50.99845599999935
Task-1_386,Task-1,5006,5018.002236,True,8.997763999999734
Task-1_387,Task-1,5019,5023.000608,True,16.999391999999716
Task-2_219,Task-2,5021,5030.001359,True,30.998641000000134
Task-3_174,Task-3,5028,5039.002319,True,54.99768099999983
Task-1_388,Task-1,5032,5043.003387,True,9.996613000000252
Task-2_220,Task-2,5044,5051.000765,True,32.999235000000226
Task-1_389,Task-1,5045,5055.001405,True,10.998595000000023
Task-3_175,Task-3,5057,5066.000736,True,56.99926400000004
Task-1_390,Task-1,5058,5070.001312,True,8.998687999999675
Task-2_221,Task-2,5067,5077.002043,True,29.997956999999587
Task-1_391,Task-1,5071,5081.002824,True,10.997175999999854
Task-1_392,Task-1,5084,5088.000633,True,16.999367000000348
Task-3_176,Task-3,5086,5097,True,55
Task-1_393,Task-1,5097,5101.000737,True,16.9992629999997
Task-2_222,Task-2,5090,5108.001446,True,21.998553999999785
Task-1_394,Task-1,5110,5114.000833,True,16.999166999999943
Task-2_223,Task-2,5113,5121.001957,True,31.998042999999598
Task-3_177,Task-3,5115,5130.0028090000005,True,50.997190999999475
Task-1_395,Task-1,5123,5134.003772000001,True,9.996227999999064
Task-1_396,Task-1,5136,5140.000776,True,16.99922400000014
Task-2_224,Task-2,5136.000776,5147.001465,True,28.99853499999972
Task-3_178,Task-3,5144,5156.002408,True,53.99759199999971
Task-1_397,Task-1,5149,5160.003106,True,9.996893999999884
Task-2_225,Task-2,5159,5167.0038380000005,True,31.996161999999458
Task-1_398,Task-1,5162,5171.004425000001,True,11.995574999999008
Task-3_179,Task-3,5173,5182,True,57
Task-1_399,Task-1,5175,5186.000883,True,9.999117000000297
Task-2_226,Task-2,5182,5193.001542,True,28.998458000000028
Task-1_400,Task-1,5188,5197.002297,True,11.997703000000001
Task-1_401,Task-1,5201,5205,True,17
Task-2_227,Task-2,5205,5212.000952,True,32.999047999999675
Task-3_180,Task-3,5202,5221.001633000001,True,46.998366999999234
Task-1_402,Task-1,5214,5225.002275000001,True,9.997724999999264
Task-1_403,Task-1,5227,5231,True,17
Task-2_228,Task-2,5228,5238.000905,True,29.999095000000125
Task-3_181,Task-3,5231,5247.00174,True,49.9982600000003
Task-1_404,Task-1,5240,5251,True,10
Task-2_229,Task-2,5251,5258.000774,True,32.99922599999991
Task-1_405,Task-1,5253,5262.001386,True,11.998614000000089
Task-3_182,Task-3,5260,5271.001996,True,54.99800400000004
Task-1_406,Task-1,5266,5275.002711,True,11.99728899999991
Task-2_230,Task-2,5274,5282.0037250000005,True,31.996274999999514
Task-1_407,Task-1,5279,5286.004587,True,13.995412999999644
Task-3_183,Task-3,5289,5298.000577,True,56.999423000000206
Task-1_408,Task-1,5292,5302.001561,True,10.998438999999962
Task-2_231,Task-2,5297,5309.002231,True,27.997768999999607
Task-1_409,Task-1,5305,5313.002765,True,12.997234999999819
Task-1_410,Task-1,5318,5322.001132,True,16.998867999999675
Task-2_232,Task-2,5320,5329.002041000001,True,30.997958999999355
Task-3_184,Task-3,5318.001132,5338.0027740000005,True,45.9972259999995
Task-1_411,Task-1,5331,5342.003471000001,True,9.9965289999991
Task-2_233,Task-2,5343,5350.000808,True,32.99919200000022
Task-1_412,Task-1,5344,5354.001709,True,10.998290999999881
Task-3_185,Task-3,5347,5363.002848,True,49.997151999999915
Task-1_413,Task-1,5357,5367.003488,True,10.996511999999711
Task-2_234,Task-2,5366,5374.004052,True,31.99594799999977
Task-1_414,Task-1,5370,5378.004689,True,12.995310999999674
Task-3_186,Task-3,5376,5387.005306,True,54.99469399999998
Task-1_415,Task-1,5383,5391.006535,True,12.99346499999956
Task-2_235,Task-2,5389,5398.007514000001,True,30.99248599999919
Task-1_416,Task-1,5396,5402.008443000001,True,14.991556999999375
Task-3_187,Task-3,5405,5414.000922,True,56.99907799999983
Task-1_417,Task-1,5409,5418.001679,True,11.998321000000033
Task-2_236,Task-2,5412,5425.002359,True,26.99764099999993
Task-1_418,Task-1,5422,5429.003105,True,13.996895000000222
Task-3_188,Task-3,5434,5443.00121,True,56.998789999999644
Task-1_419,Task-1,5435,5447.002280000001,True,8.99771999999939
Task-2_237,Task-2,5435,5454.003020000001,True,20.996979999998985
Task-1_420,Task-1,5448,5458,True,11
Task-2_238,Task-2,5458,5465.000559,True,32.99944099999993
Task-1_421,Task-1,5461,5469.001305,True,12.998695000000225
Task-3_189,Task-3,5463,5478.002123,True,50.99787699999979
Task-1_422,Task-1,5474,5482.002802,True,12.997198000000026
Task-2_239,Task-2,5481,5489.003494,True,31.99650600000041
Task-1_423,Task-1,5487,5493.004257,True,14.995743000000402
Task-3_190,Task-3,5492,5502.005048999999,True,55.99495100000058
Task-1_424,Task-1,5500,5506.005724999999,True,14.994275000000926
Task-2_240,Task-2,5504,5513,True,31
Task-1_425,Task-1,5513,5517.000585,True,16.999415000000226
Task-3_191,Task-3,5521,5530.000611,True,56.99938899999961
Task-1_426,Task-1,5526,5534.001366,True,12.998633999999583
Task-2_241,Task-2,5527,5541.001975,True,25.99802499999987
Task-1_427,Task-1,5539,5545.109164,True,14.890835999999581
Task-2_242,Task-2,5550,5557.001835,True,32.99816499999997
Task-1_428,Task-1,5552,5561.002809,True,11.997191000000385
Task-3_192,Task-3,5550.001835,5570.003618,True,45.99638200000027
Task-1_429,Task-1,5565,5574.00433,True,11.995670000000246
Task-2_243,Task-2,5573,5581.005458,True,31.994542000000365
Task-1_430,Task-1,5578,5585.006296,True,13.993704000000434
Task-3_193,Task-3,5579,5594.006936999999,True,50.9930630000008
Task-1_431,Task-1,5591,5598.007454,True,13.992546000000402
Task-2_244,Task-2,5596,5605.008126999999,True,30.99187300000085
Task-1_432,Task-1,5604,5609.008914999999,True,15.991085000000567
Task-3_194,Task-3,5608,5618.009529999999,True,55.99047000000064
Task-1_433,Task-1,5617,5622.010114,True,15.989886000000297
Task-2_245,Task-2,5619,5629.010765,True,29.989235000000008
Task-1_434,Task-1,5630,5634.000674,True,16.99932600000011
Task-3_195,Task-3,5637,5646.000592,True,56.999407999999676
Task-1_435,Task-1,5643,5650.001448,True,13.998552000000018
Task-2_246,Task-2,5642,5657.00535,True,24.994649999999638
Task-1_436,Task-1,5656,5661.006235000001,True,15.993764999999257
Task-2_247,Task-2,5665,5672.000706,True,32.99929400000019
Task-1_437,Task-1,5669,5676.0016749999995,True,13.998325000000477
Task-3_196,Task-3,5666,5685.002455,True,46.99754500000017
Task-1_438,Task-1,5682,5689.003173,True,13.99682699999994
Task-2_248,Task-2,5688,5696.003884,True,31.996116000000256
Task-1_439,Task-1,5695,5700.004804,True,15.99519599999985
Task-3_197,Task-3,5695,5709.005366,True,51.99463399999968
Task-1_440,Task-1,5708,5713.006252,True,15.993747999999869
Task-2_249,Task-2,5711,5720.007692,True,30.992307999999866
Task-1_441,Task-1,5721,5725.000618,True,16.99938199999997
Task-3_198,Task-3,5724,5734,True,56
Task-1_442,Task-1,5734,5738.00078,True,16.999219999999696
Task-2_250,Task-2,5734.00078,5745.001425,True,28.99857499999962
Task-1_443,Task-1,5747,5751.001808,True,16.998192000000017
Task-3_199,Task-3,5753,5762.000985,True,56.99901500000033
Task-1_444,Task-1,5760,5766.0019569999995,True,14.998043000000507
Task-2_251,Task-2,5757,5773,True,24
Task-1_445,Task-1,5773,5777.00094,True,16.9990600000001
Task-2_252,Task-2,5780,5787.000708,True,32.99929200000042
Task-1_446,Task-1,5786,5791.001585999999,True,15.998414000000594
Task-3_200,Task-3,5782,5800.002371999999,True,47.99762800000099
Task-1_447,Task-1,5799,5804.003149999999,True,15.99685000000136
Task-2_253,Task-2,5803,5811,True,32
Task-3_201,Task-3,5811,5820.000638,True,56.999361999999564
Task-1_448,Task-1,5812,5824.001287,True,8.998712999999952
Task-1_449,Task-1,5825,5829.000671,True,16.999329000000216
Task-2_254,Task-2,5826,5836.001316,True,29.99868400000014
Task-1_450,Task-1,5838,5842.000638,True,16.999361999999564
Task-3_202,Task-3,5840,5851,True,55
Task-1_451,Task-1,5851,5855.000538,True,16.999461999999767
Task-2_255,Task-2,5849,5862.001126,True,26.998873999999887
Task-1_452,Task-1,5864,5868.000485,True,16.99951500000043
Task-3_203,Task-3,5869,5878.000511,True,56.99948899999981
Task-1_453,Task-1,5877,5882.0014790000005,True,15.998520999999528
Task-2_256,Task-2,5872,5889.002044000001,True,22.99795599999925
Task-1_454,Task-1,5890,5894.000492,True,16.999507999999878
Task-2_257,Task-2,5895,5902.00053,True,32.99946999999975
Task-3_204,Task-3,5898,5911.0014,True,52.9985999999999
Task-1_455,Task-1,5903,5915.002314,True,8.997685999999703
Task-1_456,Task-1,5916,5920.000836,True,16.999163999999837
